PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214290e-08 1.474520e-08 1.790520e-08 2.174240e-08 2.640200e-08 3.206010e-08 3.893070e-08 4.727370e-08 5.740470e-08 6.970670e-08 8.464500e-08 1.027840e-07 1.248110e-07 1.515580e-07 1.840360e-07 2.234750e-07 2.713640e-07 3.295150e-07 4.001270e-07 4.858690e-07 5.899830e-07 7.164050e-07 8.699160e-07 1.056320e-06 1.282650e-06 1.557480e-06 1.892460e-06 2.297910e-06 2.790210e-06 3.387960e-06 4.113730e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943510e-06 1.086000e-05 1.318710e-05 1.601280e-05 1.944390e-05 2.361000e-05 2.866850e-05 3.481040e-05 4.226760e-05 5.132150e-05 6.231370e-05 7.565850e-05 9.185860e-05 1.115240e-04 1.353930e-04 1.643640e-04 1.995060e-04 2.421600e-04 2.939080e-04 3.566770e-04 4.327950e-04 5.250750e-04 6.369110e-04 7.726750e-04 9.367690e-04 1.135340e-03 1.375450e-03 1.665550e-03 2.015680e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450380e-03 8.921250e-03 1.065330e-02 1.268820e-02 1.506290e-02 1.781700e-02 2.098570e-02 2.461440e-02 2.873900e-02 3.338270e-02 3.857250e-02 4.433070e-02 5.066750e-02 5.758780e-02 6.509020e-02 7.316730e-02 8.180630e-02 9.099030e-02 1.006990e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562890e-01 1.686470e-01 1.813520e-01 1.944020e-01 2.077620e-01 2.214160e-01 2.353440e-01 2.495390e-01 2.639710e-01 2.786310e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548990e-01 3.706620e-01 3.865750e-01 4.026290e-01 4.188160e-01 4.351300e-01 4.515630e-01 4.681100e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212820e-01 6.386840e-01 6.561650e-01 6.737080e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980270e-01 8.159700e-01 8.339490e-01 8.519580e-01 8.699910e-01 8.880430e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901900e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.501480e+00 1.754940e+00 2.077770e+00 2.494520e+00 3.040400e+00 3.766790e+00 4.750000e+00 6.133070e+00 8.090760e+00 1.092470e+01 1.512840e+01 2.153060e+01 3.156460e+01 4.778650e+01 7.491100e+01 1.219530e+02 2.068370e+02 3.667270e+02 6.822740e+02 1.337310e+03 2.773760e+03 6.116880e+03 1.441630e+04 3.651470e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 3.07827572e+00 4.70718673e+00 4.70740673e+00 4.70741673e+00 4.70719673e+00 3.07827572e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 1.72669855e-01 3.21226324e+00 4.82069398e+00 4.82091398e+00 4.82092398e+00 4.82070398e+00 3.21226324e+00 1.72669855e-01 0.00000000e+00 6.01240146e+00
0.00000000e+00 4.57997401e-01 3.46017230e+00 5.04878277e+00 5.04900277e+00 5.04901277e+00 5.04879277e+00 3.46017230e+00 4.57997401e-01 0.00000000e+00 1.51621280e+01
0.00000000e+00 8.89494556e-01 3.85538027e+00 5.42477065e+00 5.42500065e+00 5.42501065e+00 5.42478065e+00 3.85538027e+00 8.89494556e-01 0.00000000e+00 2.87405706e+01
0.00000000e+00 1.50944437e+00 4.44005511e+00 5.99077550e+00 5.99100550e+00 5.99102550e+00 5.99079550e+00 4.44005511e+00 1.50944437e+00 0.00000000e+00 4.84080995e+01
0.00000000e+00 2.36934045e+00 5.26560179e+00 6.79812250e+00 6.79837250e+00 6.79838250e+00 6.79815250e+00 5.26560179e+00 2.36934045e+00 0.00000000e+00 7.62283052e+01
0.00000000e+00 3.53139023e+00 6.39414171e+00 7.90892249e+00 7.90916249e+00 7.90918249e+00 7.90894249e+00 6.39414171e+00 3.53139023e+00 0.00000000e+00 1.14729995e+02
0.00000000e+00 5.07018316e+00 7.90019402e+00 9.39763448e+00 9.39788448e+00 9.39789447e+00 9.39765448e+00 7.90019402e+00 5.07018316e+00 0.00000000e+00 1.66969431e+02
2.08737821e+00 7.10740937e+00 9.90506952e+00 1.13853896e+01 1.13855896e+01 1.13856896e+01 1.13853896e+01 9.90506952e+00 7.10740937e+00 2.08737821e+00 2.33647650e+02
4.76902953e+00 9.73938856e+00 1.25050579e+01 1.39684576e+01 1.39687576e+01 1.39687576e+01 1.39685576e+01 1.25050579e+01 9.73938856e+00 4.76902953e+00 3.21993988e+02
8.17959231e+00 1.31008469e+01 1.58349498e+01 1.72816513e+01 1.72818513e+01 1.72818513e+01 1.72816513e+01 1.58349498e+01 1.31008469e+01 8.17959231e+00 4.37296771e+02
1.24847122e+01 1.73573151e+01 2.00602170e+01 2.14904180e+01 2.14906180e+01 2.14907180e+01 2.14904180e+01 2.00602170e+01 1.73573151e+01 1.24847122e+01 5.85966972e+02
1.78784716e+01 2.27028734e+01 2.53749746e+01 2.67887752e+01 2.67890752e+01 2.67890752e+01 2.67887752e+01 2.53749746e+01 2.27028734e+01 1.78784716e+01 7.75450918e+02
2.45892350e+01 2.93658354e+01 3.20074357e+01 3.34051358e+01 3.34054358e+01 3.34054358e+01 3.34051358e+01 3.20074357e+01 2.93658354e+01 2.45892350e+01 1.01440767e+03
